V39,-22.2177963212315,-22.4343023945106,-22.4343023945106,-23.0227556549742,-23.0227556549742,-21.491309445527,-21.491309445527,-20.6329868886112,-20.6329868886112,-18.6575720203861,-24.793645897305,-24.9896042770165,-25.6046899968517,-20.0809171949964,-20.0809171949964,-22.8011433481161,-22.8011433481161,-17.8642679050917,-25.3338014949373,-17.8772963676396,-22.4343023945106,-22.4343023945106,-25.7437643993697,-24.9121431031974,-24.6512915673129,-27.8964488863236,-22.3884618264709,-22.3884618264709,-21.7729758051089,-21.7729758051089,-22.4664161542057,-22.4664161542057,-19.4936507346608,-19.4936507346608,-24.2337260356186,-26.4308371015002,-23.0227556549742,-20.0809171949964,-22.2954751242524,-22.0748646734907,-22.9588547077425,-24.486288671668,-25.9312644532046,-22.0637026714384,-22.0637026714384,-22.472294917277,-22.472294917277,-24.5026796741255,-19.3822532340496,-25.9204164797975,-20.3873523471597,-20.3873523471597,-22.7958089054477,-20.0198809615252,-20.4131761517098,-20.4131761517098,-22.4278995172845,-22.4278995172845,-25.3338014949373,-24.9024501956362,-20.9578774498564,-20.9578774498564,-22.1948334937473,-20.6071735404189,-22.6268202899596,-21.6632347484272,-21.6632347484272,-22.6681300676803,-22.6681300676803,-23.9504699437533,-21.5977183036382,-21.5977183036382,-25.7149142132808,-24.9869047940442,-23.1886304540058,-17.3292986543872,-17.3292986543872,-23.0322438601407,-20.3564684980345,-20.3564684980345,-25.7008979561328,-22.1180381562648,-22.1180381562648,-22.1877258281738,-22.1877258281738,-16.71627182186,-16.71627182186,-22.8194437303981,-25.2449769148795,-17.1056120603891,-17.1056120603891,-24.6063481834289,-26.3452776901935,-20.4131761517098,-20.4131761517098,-21.3605020690426,-23.2005197401118,-24.6063481834289,-20.3653847090185,-22.117474021593,-21.8419711755713,-21.7811212087465,-21.7811212087465,-26.4207923801612,-24.6073424939171,-22.9179847800181,-24.8176572072847,-24.8385531116544,-18.5,1166
V40,-23.9339202125225,-24.3603133688169,-24.3603133688169,-24.6695615019054,-24.6695615019054,-24.52635242923,-24.52635242923,-23.7580229605051,-23.7580229605051,-23.1895401030105,-23.5809497476518,-26.1495479298276,-25.5675728667962,-24.0048626669147,-24.0048626669147,-24.7058621002468,-24.7058621002468,-24.5799023943438,-23.3473864174628,-21.9017899814514,-23.1735699776306,-23.1735699776306,-25.5363146694572,-25.8046674481416,-25.0533296101385,-26.2326849018262,-25.1324299242503,-25.1324299242503,-23.4957950040662,-23.4957950040662,-23.2784455779662,-23.2784455779662,-24.9740836697148,-24.9740836697148,-25.8046674481416,-25.6679586200137,-23.2594195416839,-24.7895458863439,-21.785772227936,-24.4554929048205,-24.8652571856646,-22.8408814714784,-25.4010372182342,-24.3463485492565,-24.3463485492565,-22.6804035780075,-22.6804035780075,-24.7749351403557,-23.1963850305077,-25.7447964266106,-22.6461768016829,-22.6461768016829,-24.6837722908809,-24.7677259082945,-22.6990694293328,-22.6990694293328,-23.9809583313607,-23.9809583313607,-24.8727749821518,-25.5791476763514,-23.5947577889858,-23.5947577889858,-23.4838279863403,-23.7549062438146,-23.5890259968305,-23.2434956126769,-23.2434956126769,-26.3005570214022,-26.3005570214022,-23.1488070564206,-23.2285048452075,-23.2285048452075,-24.0434211026512,-25.7976580527071,-24.8652571856646,-16.8623002100202,-16.8623002100202,-23.6870811878627,-23.1575027951748,-23.1575027951748,-25.6308218820288,-22.6971163466111,-22.6971163466111,-24.4577992078681,-24.4577992078681,-17.6943315733171,-17.6943315733171,-23.2907507079426,-25.8010882633026,-17.2495640966343,-17.2495640966343,-24.8587298444503,-26.0123397945422,-24.7058309407641,-24.7058309407641,-22.6216271173581,-24.1366540599375,-26.1064195293802,-18.1104859619307,-21.1734808590235,-23.4699964624069,-24.4554929048205,-24.4554929048205,-25.3424989523659,-25.48637869118,-25.6528334752248,-25.4549005848475,-25.7568451487622,-19.04,1196
V41,-24.3350325665714,-24.4773001145508,-24.4773001145508,-23.115621545837,-23.115621545837,-23.0600262853309,-23.0600262853309,-23.5827665364853,-23.5827665364853,-25.209005968029,-23.563283926253,-25.6706791585398,-26.030766837094,-24.9457590945514,-24.9457590945514,-23.3852525466184,-23.3852525466184,-23.3411760960448,-25.2641803942569,-24.0173350880783,-23.9144680651639,-23.9144680651639,-27.2501496293246,-23.5729493457533,-24.3312402236662,-27.3839224690047,-24.9282087991443,-24.9282087991443,-22.1849556678274,-22.1849556678274,-23.6966697048578,-23.6966697048578,-25.9395625556253,-25.9395625556253,-25.8467125158942,-24.6989650921778,-25.267697188573,-26.7402816838362,-27.1839917968375,-24.8148504785295,-25.2825513035591,-25.1714493358272,-26.0532825045369,-24.4839124121001,-24.4839124121001,-22.6975893431358,-22.6975893431358,-24.7059448853649,-23.6322679615883,-27.3738136334921,-25.2870748990448,-25.2870748990448,-24.9339857357369,-26.7769163231686,-23.5597945037314,-23.5597945037314,-26.048963137907,-26.048963137907,-23.5504740577365,-24.232050144794,-25.1240659356714,-25.1240659356714,-24.7301566278302,-25.0195309753951,-24.5089567656725,-23.8591783894029,-23.8591783894029,-26.5062577697439,-26.5062577697439,-24.5680494005628,-25.1113966310123,-25.1113966310123,-25.4572434590372,-23.6549824987102,-24.6636239620001,-17.6102165490446,-17.6102165490446,-24.8540243705363,-24.5822416430796,-24.5822416430796,-24.4984746423708,-23.6291085768269,-23.6291085768269,-28.5089782083134,-28.5089782083134,-24.9476795659237,-24.9476795659237,-21.7883016862496,-25.3094142578959,-24.7002598776078,-24.7002598776078,-24.7283128664384,-24.6029198052778,-24.1814169058536,-24.1814169058536,-23.7266013869987,-24.8105701435732,-24.5455145923234,-20.3879177659451,-26.4761828661251,-24.7183689737481,-26.7723267184054,-26.7723267184054,-26.038910214491,-25.6974426641806,-25.1095142083372,-24.5732867312406,-24.6908291022014,-19.01,1226
V42,-21.2898410772676,-24.3044827307388,-24.3044827307388,-25.6564299792758,-25.6564299792758,-22.5428667456745,-22.5428667456745,-23.0726400770832,-23.0726400770832,-21.9715154827916,-24.0761225698672,-24.7259907577527,-22.0238332309424,-24.3815683215842,-24.3815683215842,-21.373421327367,-21.373421327367,-23.6098877999281,-24.9368973337707,-25.2707288779752,-23.6766703086383,-23.6766703086383,-23.3105229636503,-24.5991896930078,-24.6539190488389,-26.134188672099,-25.0147482162334,-25.0147482162334,-23.0196563872134,-23.0196563872134,-23.4611639612872,-23.4611639612872,-23.8316938898102,-23.8316938898102,-24.0811918532108,-24.654325222817,-25.5082199525473,-24.9629862821681,-25.2106000244149,-20.6462786208818,-24.082435371345,-25.7136748990157,-24.080970859966,-23.4616876097351,-23.4616876097351,-21.1624202270566,-21.1624202270566,-25.7319153333893,-24.2275049086459,-23.2335113142416,-23.4755223716361,-23.4755223716361,-25.4870357704197,-25.5570905239939,-25.0473416330068,-25.0473416330068,-26.319299412323,-26.319299412323,-24.2288679298859,-24.7374568536212,-23.0778991388867,-23.0778991388867,-24.7774138718525,-25.1193860445784,-23.5300842123622,-23.4522803395529,-23.4522803395529,-26.5663471677125,-26.5663471677125,-24.2657637234351,-25.5075864207435,-25.5075864207435,-24.8833197832592,-24.0192759589814,-24.6153150700428,-18.3420119994742,-18.3420119994742,-24.1590760376163,-22.4890266631856,-22.4890266631856,-23.2055055646949,-19.9826812126377,-19.9826812126377,-22.0833642563798,-22.0833642563798,-24.4482678189387,-24.4482678189387,-22.1115275678872,-25.3989146013114,-23.6804070652838,-23.6804070652838,-24.5475041960785,-24.7109427731782,-25.0631028618176,-25.0631028618176,-23.4861746335408,-24.7013090896816,-23.2679157298102,-20.6102562594624,-21.2163353340417,-23.7914037017381,-23.5578966754408,-23.5578966754408,-22.0243587072138,-25.4856235299989,-25.5693456728896,-23.6365763828471,-24.5249023979451,-18.6,1256
V43,-21.9763615938123,-21.920755795231,-21.920755795231,-24.9150297595782,-24.9150297595782,-20.845603425668,-20.845603425668,-22.3334778813866,-22.3334778813866,-23.3551783789388,-24.8477442645841,-25.5442267238803,-23.3909192756496,-25.5918908557385,-25.5918908557385,-23.0824679958314,-23.0824679958314,-25.5929251862516,-25.4256069620668,-23.730738093921,-21.9996104169356,-21.9996104169356,-23.5324025775009,-24.3724977420092,-25.4133994235819,-24.6424564680217,-25.6577650941195,-25.6577650941195,-22.0713981975686,-22.0713981975686,-22.040090856482,-22.040090856482,-24.2602498224134,-24.2602498224134,-23.8111536006035,-25.5204681674865,-24.7786123655885,-26.4392229418389,-23.9010650771038,-22.5999171313199,-25.1122653917013,-23.8758870565343,-24.1102914529624,-27.8499904319252,-27.8499904319252,-26.3799368307142,-26.3799368307142,-25.3872275094459,-25.3779684537089,-24.4596959318281,-19.0737837183659,-19.0737837183659,-24.9669348975357,-23.646472220576,-25.1070188136254,-25.1070188136254,-23.500695696642,-23.500695696642,-25.0256766671625,-25.4480787815392,-21.9616500375367,-21.9616500375367,-25.4072828993343,-25.5221979611767,-27.1696099947876,-23.8511714872515,-23.8511714872515,-25.551160842258,-25.551160842258,-25.1283080189073,-24.2246030322402,-24.2246030322402,-25.4361236035583,-25.3647402300612,-23.4657210527934,-22.4048398728555,-22.4048398728555,-25.0281976249004,-24.0728164545654,-24.0728164545654,-24.9583659934934,-24.0502461721158,-24.0502461721158,-25.473901909961,-25.473901909961,-22.9194441945001,-22.9194441945001,-24.257288695802,-25.1582258758419,-23.0938040467313,-23.0938040467313,-24.8267619642492,-24.3218628871607,-25.4734753882543,-25.4734753882543,-19.7767161146161,-24.8180785382803,-25.30667450905,-20.595225586528,-26.7865257897995,-24.381312297104,-27.132568814299,-27.132568814299,-24.1120197912108,-25.7096078684085,-25.686350727507,-23.6122262394899,-25.5267157594301,-18.63,1284
V44,-25.1440223744787,-24.9538443758055,-24.9538443758055,-24.203954688165,-24.203954688165,-25.1916423174224,-25.1916423174224,-24.1832427707133,-24.1832427707133,-24.3331713731057,-25.1665171874144,-25.2502848212653,-24.30665973156,-22.5031419576778,-22.5031419576778,-24.1180484019733,-24.1180484019733,-23.7430190010787,-25.4033084382703,-24.8186618402419,-25.8106788554687,-25.8106788554687,-24.9910146700606,-25.1977945956083,-25.4131435753468,-25.2020384883096,-22.955665404361,-22.955665404361,-24.592198977718,-24.592198977718,-26.4025104859466,-26.4025104859466,-24.9355645250262,-24.9355645250262,-25.100636616548,-25.1125605447917,-25.1859746619275,-23.8541448547254,-25.4879785867546,-25.5230564156979,-25.5482295036634,-25.3251095121604,-25.9247196897181,-21.8696800232852,-21.8696800232852,-25.4804831655272,-25.4804831655272,-25.4848254583023,-24.9245012365862,-24.9615537258127,-24.0912522060564,-24.0912522060564,-24.6749162278469,-24.6007915655088,-25.3376725246846,-25.3376725246846,-24.1055114236167,-24.1055114236167,-24.7569235918533,-25.594720751188,-23.8124225979473,-23.8124225979473,-25.7991484245296,-25.2280823166771,-24.6466539124684,-26.7029457136096,-26.7029457136096,-25.6620810236443,-25.6620810236443,-25.3041652930189,-24.8418602019854,-24.8418602019854,-25.4640489655058,-25.3481278287836,-25.5869194688978,-23.4671175999215,-23.4671175999215,-24.9234284261915,-25.2055967193236,-25.2055967193236,-26.1302229876179,-25.5540232761993,-25.5540232761993,-25.9015361764286,-25.9015361764286,-25.5611325362126,-25.5611325362126,-24.7260227676074,-25.3693219109591,-25.5611325362126,-25.5611325362126,-24.4548276450298,-25.350635043008,-25.2770042431224,-25.2770042431224,-24.4222440740573,-24.7833861753495,-25.68845779405,-20.1626824547764,-24.4577829174152,-23.5778790130426,-24.358039873974,-24.358039873974,-25.3105645997988,-24.4381612396132,-25.4010961596715,-24.1948282366564,-25.3848610724096,-18.32,1315
V45,-22.9966279757449,-27.0457174078004,-27.0457174078004,-23.9120174770321,-23.9120174770321,-26.2222160823836,-26.2222160823836,-23.9489302039098,-23.9489302039098,-24.9035775600926,-25.4370349817136,-25.322635217528,-24.7736607195131,-22.6805442168817,-22.6805442168817,-22.5260604211728,-22.5260604211728,-24.6183466176331,-25.1571364435823,-25.5970630039045,-22.1896009143247,-22.1896009143247,-25.658334691994,-25.05219452789,-25.4909107236977,-25.64172158713,-24.9096349142184,-24.9096349142184,-22.5031823401505,-22.5031823401505,-25.8850872729,-25.8850872729,-25.8426909956071,-25.8426909956071,-24.6988540765116,-25.5476830968208,-25.1859606666159,-24.0312896438056,-24.0342239764609,-24.9882885131618,-25.6501068376775,-25.4238592592694,-26.5929810448252,-24.3431473892427,-24.3431473892427,-25.553585423542,-25.553585423542,-25.6982402399471,-25.1323567729819,-24.7657707244108,-23.713472800567,-23.713472800567,-25.3687496629948,-23.7259450157873,-25.3112483594959,-25.3112483594959,-24.4219312615563,-24.4219312615563,-25.485997305002,-25.6321573979982,-23.8089459767685,-23.8089459767685,-24.9028427563039,-25.0106926698416,-25.569290623939,-22.7902958204633,-22.7902958204633,-23.9029531417543,-23.9029531417543,-25.3041148832675,-25.7982908075419,-25.7982908075419,-25.6483922737356,-25.3077561302108,-25.0846026842671,-18.1661608161671,-18.1661608161671,-25.1615262968982,-25.1701131594391,-25.1701131594391,-26.1304623658177,-22.9968390679968,-22.9968390679968,-26.7012930260291,-26.7012930260291,-23.6109218718639,-23.6109218718639,-24.3221047695197,-25.4432366761569,-22.003163196366,-22.003163196366,-25.3234840687788,-25.5355355713942,-24.7504402797588,-24.7504402797588,-22.813600594548,-23.8926571506179,-25.6954346633811,-20.4982516673477,-26.2076594790767,-24.1418143439957,-25.3147601421516,-25.3147601421516,-24.883820920984,-25.349313870802,-25.419317179606,-24.8279149655653,-25.5823473596876,-18.33,1344
V46,-22.7197388366561,-24.9471863724317,-24.9471863724317,-22.3764176705612,-22.3764176705612,-27.4714729986021,-27.4714729986021,-24.0873063441763,-24.0873063441763,-24.2268231135601,-25.6254141044026,-25.674764112151,-25.9537199225873,-25.2420537067873,-25.2420537067873,-24.1435889746285,-24.1435889746285,-25.8576655388778,-25.2239764886533,-23.9349196159638,-26.4435911682813,-26.4435911682813,-27.7445405853131,-24.9710226348543,-25.535252009544,-25.6931097490954,-24.9049227629798,-24.9049227629798,-24.7693439282596,-24.7693439282596,-23.2573152095283,-23.2573152095283,-25.7192577348418,-25.7192577348418,-24.3927314453158,-25.4073747690441,-24.7563921204762,-23.597094415734,-23.9428536656732,-24.7969655786801,-25.6490392274026,-25.3267599367712,-27.5329772574991,-24.3802384028698,-24.3802384028698,-25.4308057247142,-25.4308057247142,-24.9936061506596,-24.8080849302866,-25.1911181833005,-24.3763254759616,-24.3763254759616,-25.184181712669,-23.1761997458554,-24.7494708885481,-24.7494708885481,-26.3673469592131,-26.3673469592131,-25.643135168551,-25.5143036278923,-24.617796578853,-24.617796578853,-25.0193853288278,-24.1019498447387,-25.358026790093,-23.7200202916245,-23.7200202916245,-25.4047438975402,-25.4047438975402,-25.0110442791502,-24.9269966389386,-24.9269966389386,-25.6345590598682,-25.5984358669301,-23.87126483383,-16.8890528704432,-16.8890528704432,-25.3036786294958,-23.9091532427876,-23.9091532427876,-25.6606829965469,-23.9943586151114,-23.9943586151114,-23.6768428617353,-23.6768428617353,-23.5239756958794,-23.5239756958794,-25.1046305909957,-25.3270098540747,-24.1047637652085,-24.1047637652085,-25.7181713645908,-25.5002133719873,-23.6671840729655,-23.6671840729655,-24.0610113014564,-25.482317541088,-25.1239686997364,-18.1871493903206,-23.909724180085,-23.8728805653256,-26.0327129759952,-26.0327129759952,-25.4556162558782,-24.9761152904917,-25.6982209454587,-25.1603577680466,-25.931923192797,-18.43,1374
V47,-25.8264494166625,-24.5653913363956,-24.5653913363956,-24.5422733956158,-24.5422733956158,-24.3371659144439,-24.3371659144439,-23.3312804997862,-23.3312804997862,-23.3803155923452,-25.507578623609,-25.594412691016,-25.5507777340936,-24.7430755791543,-24.7430755791543,-24.618586408866,-24.618586408866,-24.6934208300831,-25.3909727778697,-23.9021973788446,-24.7419313328953,-24.7419313328953,-25.5809059008611,-24.3500202454081,-25.6158047997745,-25.8360689092226,-24.1325671286547,-24.1325671286547,-25.3684774940622,-25.3684774940622,-24.8846232070178,-24.8846232070178,-22.3888051776149,-22.3888051776149,-25.7311050994393,-25.7602971236196,-23.9380830839729,-23.3280904715046,-23.2472444123709,-24.1520137245326,-25.7534228546294,-25.5247167079881,-26.7380181667787,-25.2675707370733,-25.2675707370733,-22.8584316860984,-22.8584316860984,-25.2208858353402,-23.7732017091059,-25.2214893823279,-24.1149453848696,-24.1149453848696,-25.5668924807254,-25.2286534409728,-24.4871107537062,-24.4871107537062,-25.0514163890658,-25.0514163890658,-25.7605438105477,-24.6525160550577,-25.5879564411136,-25.5879564411136,-22.4383179686957,-24.0374473627817,-25.9924063007892,-23.3012025797348,-23.3012025797348,-24.05844505407,-24.05844505407,-24.6360919763367,-24.3504224767846,-24.3504224767846,-25.7092504961779,-25.7601532309517,-26.411095257079,-21.1655216883058,-21.1655216883058,-25.1459422046947,-24.7154365692744,-24.7154365692744,-25.631467051579,-22.9998092119874,-22.9998092119874,-23.4930300813651,-23.4930300813651,-26.2617279361561,-26.2617279361561,-25.2945017664315,-25.5492019765878,-25.0422016839166,-25.0422016839166,-25.7441950060098,-25.5495093335459,-23.6857899494931,-23.6857899494931,-25.3382400980109,-25.3514825689562,-25.4872498075385,-18.2670114288141,-23.8662996991376,-25.8356029059424,-24.0040869631059,-24.0040869631059,-26.0580373877237,-24.8780491826229,-25.7013773877987,-25.6146218242241,-25.3484693127897,-18.6,1405
V48,-23.7402264653272,-25.8722235771745,-25.8722235771745,-24.9744954269599,-24.9744954269599,-24.0834524344719,-24.0834524344719,-26.187555400402,-26.187555400402,-22.4335321628456,-25.2283359936801,-24.9410268202208,-27.4956530015749,-23.496954490741,-23.496954490741,-25.3867126401962,-25.3867126401962,-24.3070265055756,-25.7185763724518,-22.2629393248573,-25.3715872703907,-25.3715872703907,-25.9877051380829,-24.254588257682,-24.5783698983774,-26.6489885103495,-23.6917295338774,-23.6917295338774,-24.4226993536648,-24.4226993536648,-25.3602446898698,-25.3602446898698,-21.6795213919462,-21.6795213919462,-25.8405384469024,-25.8461777154593,-23.3750580007892,-25.8917738026884,-24.5048321241743,-25.47626491087,-24.4052359516453,-25.6449057327793,-25.6056891507121,-22.4821723598941,-22.4821723598941,-24.8485478508928,-24.8485478508928,-24.574391377931,-23.8499857750894,-25.4579821604267,-22.5801504059615,-22.5801504059615,-24.6738322710971,-26.7162639540063,-23.3493616304408,-23.3493616304408,-27.1830467559898,-27.1830467559898,-25.8878239840709,-24.9934468219221,-22.2316273251702,-22.2316273251702,-22.2230933858384,-23.753863118466,-24.3082482286705,-24.4571649253806,-24.4571649253806,-26.3184693859283,-26.3184693859283,-25.5409913466058,-22.8399552323855,-22.8399552323855,-24.4444238507766,-24.492811784083,-24.0746101715474,-19.5694060242437,-19.5694060242437,-24.462321888122,-21.5139723454189,-21.5139723454189,-25.834325647163,-23.5938292021083,-23.5938292021083,-25.567793878681,-25.567793878681,-24.828910350805,-24.828910350805,-25.2336401392032,-25.2281676800377,-25.0398669100556,-25.0398669100556,-25.5897815464018,-25.8332908843911,-23.2022297224483,-23.2022297224483,-24.7665512665142,-24.8320755969535,-24.7772853782516,-21.5218925608667,-25.3721504615709,-24.6506994719735,-24.0865460733921,-24.0865460733921,-26.0828326073178,-25.2565957773676,-24.2739010107103,-25.8266716499974,-25.87009953932,-18.43,1436
