,738,938,1068,5,418,618,908,941,51,931,76,921,928,942,4,416,616,57,120,712,101,84,936,940,937,1071,917,91,58,927,933,56,685,714,143,80,47,925,919,288,488,137,27,49,930,1058,765,949,916,77,733,3,160,474,674,31,72,1036,40,66,686,694,677,14,17,82,54,1040,94,683,1053,81,33,46,48,923,89,929,692,701,1002,104,934,53,736,945,725,761,465,665,984,18,60,43,28,99,1022,117,85,1042,8,909,424,624,254,1047,16,blue,day
V88,-22.858839955224,-22.364398177778,-21.5178959874768,-21.5178959874768,-21.6365434256985,-21.6365434256985,-22.9892832049309,-22.2190566868449,-26.07679745,-23.2933990812634,-19.9662641990927,-22.2190566868449,-23.1011052860756,-24.0681692370895,-20.5483691845213,-20.8553602820498,-20.8553602820498,-18.36225477,-21.6365434256985,-23.3380041442949,-20.9868995524734,-21.5178959874768,-23.6695253357267,-23.043301518736,-23.6683872946092,-21.4584249685095,-23.4211064599281,NA,-20.98689955,-22.9704223798156,-23.8657717772198,-20.98689955,-22.9584144087367,-22.7082565058281,-20.9186131720893,-22.4295986511446,-23.6432400725973,-24.0568599933596,-22.858839955224,-21.5975383811658,-21.5975383811658,-22.3944594863659,-21.6365434256985,-20.7653294006431,-23.3320341436764,-25.3845593438574,-23.3228829785865,NA,-23.4792993474124,-21.0772350061199,-21.5725500362942,-20.918034836654,-21.5178959874768,-21.7215557710698,-21.7215557710698,-20.9229152544462,-22.3944594863659,-21.1849964597234,-21.6365434256985,-21.8005568035477,-25.0580180900025,-22.858839955224,-22.3643115862207,-20.4313992529406,-20.8596436056568,-20.4179712303668,-22.57346572,-21.3926926289715,-22.6133765707596,-22.7372148483064,-21.7215557710698,-21.8005568035477,-22.1868618604506,-25.193155573423,-21.2651600176994,-22.9892832049309,-21.8078629801702,-22.1387408225276,-23.8278040792079,NA,-20.4319706400347,-22.5734899085608,-23.3767571719396,-19.97169757,-22.3151904024459,-21.0772350061199,-21.141712142349,-23.8398104618096,-20.5420585619357,-20.5420585619357,-21.2642886863643,-20.4115961516175,-21.39269263,-21.0042340813018,-21.7458829216487,-21.1958916669834,-21.1566083886431,-21.4584698208053,-21.0669719234176,-20.6982931529781,-20.6309609461054,-22.8742659791166,-21.6365434256985,-21.6365434256985,-21.4585929855068,-21.5975265345471,-21.1849964597234,-18.93,2629
V89,-21.6859890034234,-21.4597385497507,-21.5972062955503,-20.640579299205,-21.0142590341165,-21.0142590341165,-21.6860352976791,-21.4017719441278,-24.82080802,-23.1137299801714,-19.2724360974965,-21.140816590113,-23.3754627255283,-24.1352939973281,-20.7671942138398,-21.3618289381158,-21.3618289381158,-24.59995859,-20.7660428845272,-23.558470293739,-20.3681496951501,-20.579930135188,-23.3048214392294,-21.9261063888758,-23.325034605251,-21.5488094418405,-23.70026085349,NA,-20.3316557864952,-22.7858377395826,-23.8994486960485,-20.3316006176199,-21.4522372322184,-22.2966821807226,-20.7994401917351,-22.5965118393172,-23.888365444967,-24.0438613576208,-21.6860388374935,-21.1855683310454,-21.1855683310454,-22.6804206742912,-21.5976997555918,-21.5686156947257,-24.1961799746093,-24.0493613530385,-23.359900947512,NA,-23.7230412669685,-20.3317472286231,-22.1678338882061,-20.8136364881558,-20.7656278632346,-21.2652190235662,-21.2652190235662,-20.3315410585842,-22.6274585474942,-21.2510803018929,-20.5797429592415,-22.1162532548856,-26.8370369475936,-21.5199711665785,-21.3119134517078,-20.4169200579291,-19.9098049448332,-19.8061075628503,-22.7020964357391,-20.4121605997886,-22.8130708175681,-21.2982859848023,-21.8083090487718,-20.9189439237654,-22.4777786154287,-24.2523866367948,-21.5486684044761,-21.2985727281252,-20.8145234162898,-21.1410833781177,-24.993735478401,NA,-20.8137685446799,-22.9308670166342,-23.3754747007596,-22.08679932,-20.9121247546744,-20.4317713592826,-20.5206641296863,-23.6652639980225,-21.000321583116,-21.000321583116,-21.0047073369238,-19.8303786615149,-20.6405692636529,-17.6853922713132,-21.8077556709394,-20.2578590694616,-20.4121195673574,-21.1844347045246,-20.4715136957226,-21.1994642651594,-20.5777859197497,-21.5196584734654,-21.8079281640961,-21.8079281640961,-21.5486714867741,-21.5687967079311,-20.2174750928486,-18.8,2659
V90,-20.7733630539003,-20.8038973946872,-20.8146249382948,-20.5164333331711,-20.4173840574721,-20.4173840574721,-20.6209819795931,-20.5212961939429,-22.59439407,-21.626877841101,-23.4010845961286,-20.4362415921819,-22.1949066434837,-24.1439881752752,-21.583261749492,-20.8147896198497,-20.8147896198497,-23.90752149,-21.0037717667388,-23.1914996479932,-19.2801766960541,-20.5748128093758,-21.7943880240291,-20.7526781594873,-22.5000361259221,-21.7533326639823,-22.8564462025284,NA,-20.0499630674845,-21.8319208918192,-23.7651823989745,-19.8262918346103,-21.1734530305472,-21.7215256527854,-19.1450627079,-22.0818904181302,-25.4874963464798,-23.9599369554665,-21.0226756646039,-22.295044354836,-22.295044354836,-23.05263733364,-21.8043731470827,-20.7540035854834,-23.225619117318,-24.3556317337335,-22.6770035969219,NA,-23.7645996867424,-20.1321737839163,-20.8733272197712,-19.4669013681384,-19.8307219406004,-21.3362363532242,-21.3362363532242,-19.8985310271796,-22.9301163235346,-22.7748660689206,-20.697683823699,-22.2127174432333,-26.6566188486461,-21.7206134424263,-20.0813982105425,-23.5611572100516,-25.4225231559009,-19.9762852341951,-23.0481493995937,-20.1188190876241,-23.0542570736663,-21.0232447903179,-22.4946285235731,-21.3611311097844,-22.8111480868165,-28.9093948385586,-21.9068771537579,-20.4241220130433,-20.0801361860105,-20.6207361119728,-25.4983079117927,NA,-21.3852097305755,-22.5765335461138,-21.4605709743414,-23.08752105,-20.8719037239201,-20.2424411697938,-20.1272694502352,-24.0323584760954,-21.2310667038773,-21.2310667038773,-21.6719538645131,-22.1611986365929,-20.651017185824,-24.3838369546042,-20.4170879652997,-20.3869536626498,-20.5169177186938,-19.3075944713522,-20.3943424786341,-22.3130928195617,-20.573924566583,-20.7523685148698,-21.5688117138465,-21.5688117138465,-21.4026897078,-22.1255218514614,-23.6404261994255,-18.23,2689
V91,-20.7426982400822,-25.4078126822111,-20.8278690328742,-19.260263455119,-21.300228015214,-21.300228015214,-20.5775673936819,-20.6344631579381,-27.58763962,-20.6313566214563,-25.7194586754819,-20.2209903941165,-20.4906490034611,-24.2495504234006,-22.0896840896002,-21.3856290301094,-21.3856290301094,-27.4662574,-20.972087753484,-24.2639074152058,-19.6822083148613,-24.3593652525753,-22.4360680527501,-20.5843819901246,-24.1232679096345,-22.3073449468706,-23.2571966252198,NA,-24.8352606052698,-23.2774480937261,-20.9204914623793,-18.8190049091209,-20.9236431177426,-20.6939389217967,-25.2506369978052,-24.3489199268648,-25.6366330087075,-21.6569231220491,-21.4272687214504,-22.9451660112599,-22.9451660112599,-23.7835849407701,-18.1970700615777,-24.3576519323983,-25.4641449784986,-22.5097162161162,-22.5126389922024,NA,-23.9930472729805,-21.0737306092308,-20.3755762733657,-24.192766533485,-19.7868721369433,-21.2556301030532,-21.2556301030532,-23.9464777363535,-20.246406582248,-22.545258791829,-20.1516972683409,-21.9052214346135,-24.5773076052343,-20.4127448531814,-26.031741235402,-24.7415051915516,-22.6519806452501,-25.3222799409225,-23.5438872935017,-20.6379618527108,-22.9978255053345,-24.2985527275671,-22.4909706765391,-23.3084272548265,-22.7018694128229,-28.8261085723197,-23.3831161248631,-20.8539796433331,-25.1460272038508,-20.6141104863856,-25.68845779405,NA,-22.3078813036376,-25.5361360933883,-20.1367544328681,-24.34347057,-20.5844757533025,-20.9591739909785,-26.2974121467337,-23.6678003913242,-22.2670526212637,-22.2670526212637,-22.5867876290541,-24.7816139698204,-20.6351404322164,-26.4839796204359,-18.0000875636092,-20.8057124264311,-21.1021692335942,-25.6665872815468,-19.1400444696002,-22.3431218843901,-20.6398585308841,-20.6825558645179,-21.5137711520548,-21.5137711520548,-22.5184661467575,-22.8291100704624,-25.0305960361911,-17.94,2720
V92,-21.3776428410217,-26.0507665761699,-22.3678725675534,-25.5799309972463,-22.3633314833881,-22.3633314833881,-21.9476484188678,-25.7425280422528,-27.72997985,-25.1102135219626,-25.3076015729297,-25.9569274304197,-21.6076043557299,-24.5666007981027,-22.8947540433997,-22.3660294976683,-22.3660294976683,-28.52391004,-24.961196814599,-24.2457788808815,-25.075870646914,-25.0914029293275,-23.5930924302384,-26.3407683712929,-24.3966586477575,-22.51859840558,-23.0544782337781,NA,-24.3437471515578,-24.9611507410426,-22.0899203925962,-24.4479295680665,-23.2405903310998,-24.5381594468026,-24.9244768812157,-24.8768201246085,-25.831991399418,-22.3853806374748,-25.6279563294288,-22.5773156057274,-22.5773156057274,-25.4162980749442,-21.7769676136544,-26.6272005086485,-25.2198729810864,-22.0338314537904,-21.5898558219655,NA,-24.1413637085682,-23.4199405906812,-26.3311029789513,-23.2794433035168,-25.6919057701143,-22.3645827363932,-22.3645827363932,-22.2412756902267,-24.7498269177726,-22.4545067260246,-25.47463189743,-25.0322430489693,-25.9146938579932,-26.0945016249892,-25.9236244235504,-23.906326220812,-27.1688097980664,-23.0850597798607,-25.0425850922888,-22.2356319812936,-23.8502333009694,-25.3607779501734,-22.8276685992093,-24.7197353530712,-24.1165238542774,-26.221243610001,-27.6034643821449,-26.168408080232,-24.5244906816961,-23.0272964411768,-25.1366276662189,NA,-22.6515192985309,-24.382974792962,-25.939524021654,-22.26745568,-26.2154074635583,-22.3330714732207,-25.6874791159062,-23.4348131832774,-22.5452509949829,-22.5452509949829,-22.6652140882257,-25.5770008159823,-22.7797362650168,-23.8770526982168,-21.7163825091988,-25.6719810090454,-22.2697201005623,-24.9053644072834,-24.4646943412687,-22.1351267040599,-25.3556029400062,-23.1236654234139,-22.363280447413,-22.363280447413,-22.6275198190445,-22.6798577815631,-25.1767551130721,-17.78,2750
V93,-26.4212615107149,-24.9664653426231,-22.6157173361801,-25.3814834022323,-22.3431218843901,-22.3431218843901,-23.8576660257165,-25.5165176534018,-28.43538817,-25.9320755271216,-24.1827107128789,-25.3354833168595,-26.1551891309567,-25.6265922920634,-23.218802367503,-22.6482067650221,-22.6482067650221,-26.22124361,-25.027426584953,-23.2936729103284,-24.331646568811,-24.2581555617239,-26.3185757537133,-26.2146584973003,-24.3213202107177,-22.4521306061287,-22.7823089706943,NA,-26.02013747,-26.1577790987811,-25.6926950864203,-23.94390121,-25.4486071924495,-26.4941008865548,-24.2148775801772,-26.4247820012445,-27.7621234373189,-26.0851656105408,-25.8454367787076,-22.2114766862842,-22.2114766862842,-25.5268986715406,-24.517367155545,-27.0086422598886,-26.5578114093725,-21.588482790353,-20.8532740590668,NA,-22.8195866745838,-21.69131911109,-25.9699126828942,-25.8244411979203,-25.9789036186553,-22.6521578284591,-22.6521578284591,-28.1960205012296,-24.4460594028266,-22.1421822035673,-25.9198721622996,-25.4374610122755,-25.8717500307037,-26.1441787860144,-25.4002179138094,-25.8653847501198,-27.9498037203723,-25.0645095041646,-25.29505401,-22.6201117410517,-24.881762484095,-25.4790575812394,-21.9823504146648,-25.7989256271403,-25.0026949240193,-30.2397510382921,-27.6796795033153,-23.7934890040572,-24.4789160676752,-26.087945017346,-24.5554160773574,NA,-22.4347391251745,-23.8570412262187,-24.9967229109738,-28.18431469,-25.9320755271216,-22.5452509949829,-24.953146041215,-23.8760222957408,-22.355665644875,-22.355665644875,-22.2049491234588,-28.8478929664971,-25.7508785,-25.8653847501198,-24.4991210037492,-24.3898531399645,-22.7502657605451,-23.9710502263383,-24.3832732650404,-21.4753585822645,-24.2345718815499,-23.8678359018803,-22.7200207573843,-22.7200207573843,-21.3682545035269,-22.5047526809065,-25.4498069102866,-17.63,2779
V94,-26.6668975455711,-26.4585918728786,-22.069840594167,-23.4997505592642,-22.305265727366,-22.305265727366,-23.0234981317378,-25.0380659504516,-30.03908538,-25.5824863883131,-26.6180041919177,-24.9461790276754,-25.4614840385857,-24.1750379348436,-23.2297105218993,-22.4574089015792,-22.4574089015792,-30.03908538,-24.1052780800122,-23.3881397713747,-24.4068934835143,-25.4538997356974,-25.8755407343113,-25.8413258811425,-25.0962017195861,-20.8768855723351,-22.7535109709363,NA,-26.2777459933294,-26.2146494200816,-25.8959933604651,-24.0481344043508,-25.7126334239839,-25.7319320621445,-25.5870068843896,-25.0817666531515,-32.8238648723981,-26.0541038546948,-25.3971038824829,-21.060267960068,-21.060267960068,-25.0402195907262,-23.9578171267758,-29.5688607124508,-27.3386018351725,-21.5848892278787,-20.9725816000307,NA,-22.7234434168056,-24.851261937778,-24.9033356789679,-26.5258844716391,-23.3169874052586,-22.5254041844882,-22.5254041844882,-25.6256733402119,-22.7698838627072,-21.5096782208056,-24.7191373949712,-25.9498007108483,-27.610814100899,-25.3880023533424,-25.7896027183471,-24.2980346373895,-32.6669877697706,-25.8162491753402,-25.1748284666707,-22.313466503518,-24.8662198292636,-24.1500641656602,-20.9776651537057,-25.2597482046817,-24.6918989969788,-27.3409138962854,-26.5160190280294,-25.4086831856701,-24.9649433392373,-26.1126027015799,-27.436052005583,NA,-21.2940033706868,-26.6433387036105,-24.9144745733968,-28.11244922,-25.8878391647777,-22.0827301873773,-25.055776190402,-22.2837770563937,-21.3568199292077,-21.3568199292077,-20.8750894181251,-27.9081467727283,-24.9091374615219,-25.1403178924457,-23.9219239054572,-23.1523935206885,-22.3278854595408,-25.1946891240406,-24.5879507997682,-21.6305717918954,-24.6398343155718,-21.4260905104637,-22.0519138180661,-22.0519138180661,-20.2388410035646,-20.8768327287838,-26.870294464531,-17.35,2808
V95,-25.9089382953724,-27.6872816944787,-20.2657481070632,-28.5726508870043,-22.1708997501042,-22.1708997501042,-23.6984573276118,-26.8032847449877,-33.05776652,-25.2558812919145,-32.4910964860565,-25.3962918303578,-26.5541031322169,-25.4985836365657,-23.0015277726222,-22.1542143219066,-22.1542143219066,-29.23744596,-27.8600441126737,-24.3380482885952,-23.6161874669417,-25.6757987692608,-25.4171863822408,-25.5831439429672,-25.2974208896375,-21.2060728726107,-22.8489670067267,NA,-28.2848676908143,-25.5847661211211,-25.6672153679489,-24.962400899921,-24.9004502253952,-26.0045731557279,-24.6467587336041,-27.6019687629463,-32.9236681639727,-25.5693516999494,-25.989989067959,-21.3778318655442,-21.3778318655442,-25.1734826362871,-24.6959796413896,-32.9827487937095,-30.6493297887508,-26.1306844801153,-21.4801997317578,NA,-23.3788088162321,-23.892792401472,-25.6821527959481,-28.101082373677,-25.4973274324888,-21.3311400894626,-21.3311400894626,-23.4085656903706,-26.662806649564,-21.7099341910957,-24.4313950823372,-25.0000745032985,-27.9177669069247,-24.8235100040807,-26.4587100278928,-27.843664138924,-32.9766819523477,-27.2783643231364,-25.0986355656369,-20.8756468001632,-24.6000423564255,-25.5438211522211,-20.8892257137597,-26.7117427502983,-25.0983769516796,-28.3581574544845,-28.6416238903251,-26.7987619135899,-27.1047796501186,-25.8373212602859,-30.4806979230759,NA,-21.4163548672464,-25.9162201909409,-24.9186707426782,-30.32919112,-25.6957566927508,-21.6355362313596,-27.6119796266371,-21.0863422989555,-21.4564006692607,-21.4564006692607,-21.3466974271855,-27.9172146612893,-24.6415648040673,-26.8307896362391,-27.9429206209169,-23.096526676231,-21.9523803051612,-25.063689337714,-23.9701299931683,-21.696175955568,-23.2490663756502,-20.8823640892862,-20.9216979647633,-20.9216979647633,-20.4379781429715,-21.1857636885511,-28.6572170481915,-17.64,2838
V96,-28.1668964099801,-28.5525993100778,-20.028604082855,-27.1470599954091,-21.8330742783209,-21.8330742783209,-23.558115109311,-27.0188885390152,-32.96897158,-25.5860199229536,-32.4422175752916,-26.4585918728786,-27.4379172972175,-25.8800100648686,-23.4122292597047,-21.6682986788774,-21.6682986788774,-27.63562127,-31.772405589953,-26.3744906638252,-25.835337939157,-27.8864368006871,-26.4011137729305,-27.4588543000079,-25.5506462410995,-21.553910054286,-23.1000683417605,NA,-28.3762555207606,-26.4866896061574,-25.8294259574918,-25.5268237541913,-27.21075771488,-26.3256420233676,-27.0821575051359,-32.4901560886416,-32.8634868039554,-25.7531025454746,-27.4808316828836,-21.426949675073,-21.426949675073,-26.6220398998539,-25.4457461596079,-32.9469622226379,-30.5057397484485,-28.2026737468188,-21.1035728597222,NA,-24.0656908610918,-25.7776676617937,-27.0653865773807,-29.6095788172301,-27.4240252465548,-21.4566382954147,-21.4566382954147,-29.0581141161352,-29.6701438499344,-21.7533853941746,-25.0111045578081,-25.2417164887715,-29.1940384149276,-27.5522294687487,-27.4205774151877,-29.8202276643569,-32.872058350132,-32.4669983835159,-26.9289588618282,-21.2057306502971,-25.4427261167776,-27.3800690304376,-20.9889524308126,-32.4931676284344,-24.6978793549007,-28.8344249517214,-29.808695343459,-27.2504951743252,-29.007384821519,-27.4365033228838,-30.4788980072072,NA,-21.5823101476269,-27.0400222855534,-27.289868934962,-32.78599513,-27.4995307647205,-21.5443360270204,-30.5338354634201,-21.670565522363,-21.4258624859185,-21.4258624859185,-21.4062655488374,-30.2865156179897,-26.2217283134139,-29.4842606497384,-24.8236585906,-25.4624771815745,-21.4165468249576,-27.3490678363877,-25.3621406186913,-21.9319063528534,-28.1258769182895,-20.7587097437002,-21.5440645497615,-21.5440645497615,-20.9237881001779,-21.5622091559449,-32.6202080276169,-17.78,2869
V97,-28.7418974287092,-27.0736726135337,-20.220251038509,-28.5149352671448,-21.605971003106,-21.605971003106,-23.6197979184398,-30.6654073440392,-30.7344353,-26.4340044261411,-32.4285591794248,-27.4171343584451,-30.7167609062881,-26.0560622394873,-23.5778182631528,-21.7138913586426,-21.7138913586426,-30.20840052,-32.4702035847918,-26.7806727649975,-28.5257039908805,-32.4966731081757,-27.5934484981235,-27.4466702694375,-26.1097495958969,-21.3980850212412,-23.4353085141768,NA,-33.0864687389029,-27.1525272369757,-26.7448060205086,-27.0872189089516,-30.7533513544178,-27.3497985921823,-28.4534365643231,-32.438596455329,-32.9183629084679,-28.0966788370942,-30.6466895585996,-21.8946762991624,-21.8946762991624,-32.5682278487914,-26.538877946077,-32.6775398229077,-30.5912315545903,-28.4428100142205,-21.2455629713486,NA,-26.3859926832951,-27.6715342834728,-28.5355345660395,-32.9408912390833,-32.4614697615054,-21.5827524169553,-21.5827524169553,-29.7625584778391,-32.4273913689584,-23.4574561363713,-26.5721676034057,-26.4410900028671,NA,-30.6996539263846,-28.3231218525278,-29.5189196077515,-32.8077115862024,-32.4570794745918,-28.4967604991786,-21.4137440754078,-25.444567546588,-30.6193408664249,-21.0905079576695,-32.4418900680969,-28.0096961716195,-28.9565096306448,-32.9724104278636,-30.7387165830884,-29.2519135485434,-28.1943748381363,-30.6883456853691,NA,-21.8987988361187,-29.4224231567782,-27.788810909177,-32.70823558,-28.3380488192666,-21.5984972332393,-30.5116867167115,-22.179129190436,-21.9975116815653,-21.9975116815653,-21.9696327686245,-32.9785690674804,-29.5117024455784,-27.4809062382599,-26.837042949176,-27.4248520104491,-21.5725194092595,-28.3784697285651,-26.9335898323658,-22.3352011602847,-27.2456083184271,-21.5756246179538,-21.5656861117982,-21.5656861117982,-22.0014877750178,-21.9380927346341,-29.1884965124056,-17.98,2899
